1,10,60,10,3,30,30,3,50
2,20,76,10,2,29,30,2,49
3,20,21,11,2,29,30,2,49
4,20,5,11,3,30,30,2,50
5,20,7,12,3,30,30,2,49
6,20,4,13,2,30,30,2,49
7,20,6,14,2,29,30,3,50
8,20,7,14,3,29,30,2,50
9,20,11,15,3,29,31,2,50
10,18,14,15,4,29,30,2,50
11,18,13,16,4,29,30,2,50
12,18,4,17,3,29,30,2,50
13,18,4,18,3,29,29,2,50
14,18,2,19,4,27,30,2,50
15,17,2,21,4,27,30,2,50
16,16,4,22,4,27,30,2,51
17,15,5,23,3,26,30,2,51
18,14,6,23,3,26,30,2,51
19,14,9,23,4,26,30,2,50
20,13,10,24,3,26,30,2,50
21,12,6,25,3,25,29,1,49
22,12,4,26,2,25,29,1,49
23,12,6,27,2,25,30,1,49
24,12,7,28,2,25,29,2,49
25,12,6,29,2,25,29,2,48
26,12,5,31,1,25,29,2,48
27,12,4,32,2,24,29,2,48
28,12,3,33,2,25,29,2,48
29,12,4,34,1,25,28,2,49
30,12,7,35,1,24,29,2,49
31,12,9,36,1,24,29,3,49
32,12,8,37,1,24,29,3,49
33,11,9,37,1,24,29,3,48
34,10,8,38,1,24,29,2,48
35,10,11,39,1,24,29,2,48
36,10,10,40,1,24,29,2,48
37,10,13,40,1,24,29,1,48
38,10,20,40,1,24,29,1,47
39,10,17,40,1,24,29,2,47
40,10,18,41,1,24,29,2,47
41,10,9,42,1,24,29,2,47
42,10,9,43,1,25,29,2,47
43,10,13,44,1,25,29,2,47
44,10,10,45,1,25,29,2,47
45,10,9,47,1,25,29,3,47
46,10,9,48,1,25,28,3,48
47,10,5,49,1,25,28,3,47
48,9,6,50,1,26,28,3,47
49,7,9,51,1,25,28,3,48
50,6,10,52,1,25,28,2,48
51,6,8,52,2,26,28,2,48
52,6,13,53,2,26,29,2,48
53,6,11,53,1,26,29,3,49
54,6,14,54,1,26,29,3,49
55,6,15,54,2,26,29,2,49
56,6,15,53,2,26,28,2,49
57,6,20,53,2,26,28,2,49
58,6,22,52,2,26,28,3,49
59,6,24,52,2,27,28,3,48
60,6,21,52,2,27,28,3,48
61,6,15,51,2,27,27,3,48
62,6,10,51,2,26,28,3,48
63,7,10,51,2,27,28,3,47
64,8,13,51,2,26,28,3,48
65,7,12,52,2,27,28,3,48
66,5,11,51,2,27,28,3,48
67,4,12,52,3,27,28,2,48
68,4,10,53,2,27,29,1,48
