1,10,60,10,3,30,30,3,50
2,20,61,10,3,29,30,3,50
3,24,21,11,3,30,30,3,49
4,24,8,12,3,30,29,3,49
5,23,5,13,2,30,30,2,49
6,22,2,14,3,30,30,2,49
7,20,3,16,3,30,30,2,49
8,18,2,17,3,30,30,2,48
9,18,2,18,2,30,30,2,48
10,18,4,19,2,30,30,2,48
11,18,7,19,3,30,30,2,48
12,18,9,20,3,30,30,2,48
13,18,6,20,2,30,30,2,48
14,18,10,21,2,30,30,2,48
15,18,9,22,2,30,30,3,48
16,18,17,22,2,30,30,3,49
17,17,20,22,2,30,30,3,49
18,17,18,23,2,29,30,2,49
19,15,12,23,2,30,31,2,48
20,14,12,24,2,30,31,2,48
21,14,15,24,2,30,30,2,48
22,14,12,25,2,30,30,1,48
23,14,11,25,2,30,30,1,47
24,14,13,26,2,29,30,1,47
25,14,9,26,3,31,31,1,47
26,16,7,27,3,31,31,1,47
27,16,11,27,3,31,31,2,46
28,16,9,26,3,31,31,2,47
29,16,11,27,4,31,31,2,47
30,16,11,27,3,32,31,2,47
31,16,13,26,4,33,32,2,47
32,16,15,26,4,33,31,2,47
33,18,11,26,3,34,31,2,47
34,17,10,27,3,34,31,2,46
35,16,5,28,3,37,30,2,46
36,15,6,29,3,37,30,2,46
37,14,6,30,3,37,30,2,47
38,14,7,30,2,37,30,2,47
39,16,9,31,2,37,30,2,46
40,16,8,32,2,37,29,2,46
41,15,7,33,2,37,29,2,46
42,13,6,33,3,37,29,2,47
43,12,12,33,3,37,29,2,47
44,12,19,32,3,37,29,2,47
45,12,24,32,3,37,29,2,47
46,13,17,32,3,36,29,2,48
47,12,13,33,2,36,28,2,47
48,12,12,34,2,36,29,2,47
49,12,9,34,3,36,30,2,47
50,12,13,35,3,36,29,2,47
51,12,17,34,3,36,29,2,47
52,12,11,35,3,36,29,2,47
53,12,10,36,2,35,29,2,46
54,12,6,36,3,35,28,2,46
55,11,9,36,3,35,29,2,46
56,10,12,36,3,36,29,2,47
57,10,16,37,3,36,29,2,47
58,10,7,38,4,36,29,2,46
59,10,2,39,5,37,29,2,46
60,10,1,41,4,37,29,2,46
61,10,2,42,4,37,28,2,46
62,10,3,43,4,37,29,2,47
63,10,2,44,4,37,28,2,47
64,10,4,45,4,37,28,2,47
65,10,8,46,4,37,28,1,47
66,10,11,46,4,37,28,1,46
67,10,11,45,4,37,28,2,46
68,10,12,44,4,37,28,2,46
69,10,14,42,4,37,28,2,46
70,10,18,41,4,37,28,2,46
71,10,15,41,4,37,28,2,45
72,10,12,41,4,37,28,2,45
73,10,9,41,4,37,28,2,45
74,11,6,42,4,37,27,2,46
75,8,5,44,4,37,28,2,50
76,6,3,45,4,37,28,1,51
77,6,3,45,5,36,29,1,52
78,6,3,46,6,37,29,1,52
79,6,6,46,6,37,29,1,53
80,6,10,46,6,37,29,1,53
81,6,15,45,5,37,29,1,53
82,6,14,45,6,37,30,1,54
83,6,9,45,5,37,30,2,54
84,6,9,44,5,37,30,2,54
85,6,13,44,5,37,29,2,54
86,6,15,43,5,36,29,2,54
87,5,11,43,5,37,30,2,54
88,4,10,43,5,36,29,3,53
89,3,10,43,5,36,29,3,57
90,2,9,43,5,36,29,1,63
91,2,10,42,5,36,29,1,63
92,2,9,42,5,36,28,1,63
93,2,4,43,5,36,29,2,63
94,2,5,44,5,36,29,2,63
95,3,6,45,5,36,30,2,63
96,3,4,46,5,37,28,2,64
97,2,4,47,5,36,27,2,65
98,2,3,47,7,34,28,3,65
99,2,3,49,7,35,27,3,65
100,2,2,50,7,34,28,2,65
101,2,2,51,7,35,28,1,64
102,2,4,51,7,35,28,1,64
103,2,4,52,7,35,27,1,65
104,2,3,52,7,34,27,2,66
105,2,4,52,7,34,27,2,66
106,2,4,52,8,34,27,2,66
107,2,6,51,8,34,27,3,66
108,2,10,48,8,34,26,3,65
109,2,14,46,7,34,26,4,65
110,2,14,42,8,34,26,4,65
111,2,12,41,8,34,26,4,65
112,1,8,41,9,34,26,4,65
113,2,6,42,8,34,27,4,65
114,2,1,43,9,36,27,4,65
115,2,2,44,8,36,26,5,65
116,2,2,46,8,36,26,5,65
117,2,2,46,8,36,26,5,65
118,2,4,46,8,36,26,5,65
119,2,2,48,8,35,26,5,64
120,2,3,47,8,35,26,5,64
121,2,6,46,9,35,26,4,65
122,2,9,46,9,35,26,3,66
123,2,6,46,8,35,26,3,66
124,2,5,47,8,35,26,3,67
125,2,5,46,8,35,26,3,67
126,2,7,47,7,36,27,4,67
127,3,3,48,7,36,27,4,67
128,2,1,49,6,36,28,5,67
129,1,2,50,6,36,27,6,68
130,1,4,51,6,35,28,6,68
131,1,6,51,6,36,28,6,68
