1,10,60,10,3,30,30,3,50
2,20,52,10,2,30,29,2,50
3,23,21,10,3,29,30,2,50
4,22,19,11,3,30,30,2,50
5,22,12,12,3,29,30,2,50
6,22,7,12,3,30,30,2,50
7,22,10,13,3,30,30,2,49
8,21,13,13,3,30,31,2,50
9,21,3,15,2,30,31,3,50
10,22,4,16,2,30,31,3,51
11,22,3,17,2,30,31,3,51
12,22,5,18,2,30,31,3,50
13,22,7,19,2,30,31,3,50
14,24,7,20,2,30,31,3,51
15,23,5,20,2,30,31,2,50
16,23,6,21,2,30,31,2,50
17,25,3,23,3,30,31,2,50
18,24,3,24,2,31,31,2,50
19,24,4,25,2,31,30,2,50
20,23,5,26,3,31,30,2,50
21,22,7,27,3,31,30,2,50
22,20,5,28,3,30,31,1,50
23,18,8,29,2,31,31,1,50
24,18,5,30,2,31,30,1,51
25,18,6,30,3,30,31,1,51
26,18,10,30,3,31,31,1,51
27,18,11,30,3,30,32,2,51
28,19,11,30,3,30,33,2,52
29,18,14,30,3,30,33,2,51
30,18,13,29,3,30,33,2,51
31,18,15,28,3,30,33,2,52
32,18,18,28,3,29,33,2,52
33,18,20,26,4,29,33,2,52
34,17,20,25,4,29,33,3,52
35,17,13,26,4,30,33,3,52
36,17,6,27,4,30,33,2,52
37,16,5,28,4,29,34,2,52
38,14,3,29,3,30,33,2,52
39,12,4,31,3,30,34,2,52
40,12,2,32,3,30,33,2,52
41,12,4,33,3,29,33,1,52
42,12,6,33,4,29,33,1,52
43,12,8,33,4,29,33,1,52
44,12,11,33,4,29,33,2,52
45,14,9,32,5,29,33,2,52
46,14,8,33,4,29,33,2,53
47,14,7,34,3,29,33,2,53
48,14,8,35,3,29,33,2,53
49,15,9,36,3,29,33,1,53
50,15,7,35,5,28,33,2,53
51,14,8,36,5,28,33,2,52
52,14,5,36,5,28,33,2,52
53,13,6,36,6,28,33,2,52
54,12,8,37,5,28,32,2,52
55,12,7,37,6,28,32,2,52
56,12,6,38,5,29,32,2,52
57,12,8,38,5,29,32,2,52
58,12,8,37,5,29,33,2,52
59,12,12,36,5,29,33,2,52
60,12,11,36,5,29,33,2,52
61,12,8,36,6,28,32,2,52
62,12,10,36,6,29,33,2,52
63,12,11,35,6,29,33,2,51
64,12,6,36,6,29,34,2,51
65,12,5,37,6,29,34,2,51
66,11,4,38,6,29,34,2,51
67,10,5,39,6,29,33,2,50
68,10,5,39,6,29,34,2,50
69,10,7,40,6,29,34,2,50
70,9,5,40,6,30,34,2,49
71,8,7,41,7,30,34,1,48
72,8,5,40,7,31,34,1,48
73,8,8,39,7,31,34,1,48
74,8,8,40,7,31,34,2,48
75,8,7,40,8,31,34,2,48
76,8,8,39,8,31,34,2,48
77,8,6,39,7,31,35,2,48
78,7,3,40,7,33,35,2,49
79,6,5,40,7,32,35,3,49
80,4,8,38,7,32,35,1,48
81,4,13,37,7,32,35,1,48
82,5,10,37,7,32,35,1,47
83,7,6,37,8,32,35,2,47
84,7,8,36,8,32,35,2,47
85,6,10,36,7,32,35,2,46
86,6,9,36,7,32,34,2,46
87,6,10,36,6,32,34,2,46
88,6,5,37,5,32,33,3,45
89,8,3,38,6,32,33,2,45
90,8,2,40,6,32,33,3,46
91,8,2,41,6,32,33,2,45
92,8,2,42,6,32,33,2,45
93,7,2,43,6,32,33,2,45
94,6,3,43,6,32,32,1,45
95,6,5,43,6,32,32,1,45
96,6,6,43,6,32,32,1,45
97,6,7,43,6,32,32,1,46
98,6,8,43,5,32,33,1,46
99,6,5,43,5,32,32,1,47
100,6,5,44,6,31,32,1,47
101,6,4,45,5,32,32,1,47
102,6,6,44,5,32,32,1,46
103,6,8,44,5,32,32,1,46
104,7,8,44,5,32,32,2,46
105,7,9,44,5,32,32,2,46
106,6,8,45,5,32,32,3,45
107,6,5,46,6,31,32,3,45
108,6,8,45,6,31,32,3,44
109,6,11,45,5,31,32,3,44
110,6,9,44,5,31,32,4,45
111,6,8,44,5,31,32,5,45
112,6,7,45,5,31,32,5,46
113,4,5,46,5,32,32,5,46
114,3,6,47,5,31,32,5,45
115,2,3,48,5,33,33,4,43
116,2,6,48,4,33,33,4,43
117,2,8,48,4,32,33,4,43
118,2,7,49,4,32,33,4,42
119,3,1,50,6,34,34,4,42
120,2,1,51,6,34,34,3,43
121,2,1,52,6,34,34,3,43
122,2,2,53,6,34,34,4,43
123,2,4,53,6,34,34,4,43
124,2,4,53,6,33,33,4,43
125,2,4,54,6,34,34,5,42
126,2,5,54,6,33,34,5,42
127,1,5,55,7,33,34,6,42
128,1,4,55,6,33,33,6,42
129,2,4,56,6,33,33,6,42
130,1,6,56,6,33,33,6,42
131,1,3,56,6,33,33,6,42
132,1,4,56,5,33,33,6,42
133,2,7,55,6,33,33,5,41
134,2,11,54,5,33,33,5,41
135,2,11,53,5,33,33,4,41
136,2,15,51,6,33,33,3,41
137,2,19,51,5,33,33,2,41
138,1,10,50,5,33,33,2,41
139,1,10,49,6,33,33,2,41
140,1,12,49,5,33,33,2,41
141,1,10,48,6,34,34,2,41
142,1,15,47,6,34,34,2,41
143,1,13,47,6,33,34,2,41
144,1,5,48,7,34,34,2,41
145,1,3,49,7,33,34,2,41
146,1,1,51,7,33,33,2,41
147,1,1,52,7,33,33,2,41
148,1,1,53,7,33,33,2,41
149,1,2,53,7,33,33,2,41
150,1,3,53,7,33,33,2,41
151,1,6,53,7,33,33,2,41
152,1,10,52,7,33,33,2,41
153,1,7,52,7,34,33,2,41
154,1,10,51,7,34,32,2,41
155,1,10,50,7,33,32,2,41
156,1,15,47,7,33,32,2,41
157,1,18,46,7,33,32,2,41
158,2,12,45,7,32,32,2,41
159,2,7,46,8,30,31,2,41
160,2,3,46,9,30,32,2,40
161,2,5,46,9,30,32,2,40
162,2,3,47,8,30,32,2,40
163,2,2,48,8,30,33,2,40
164,2,2,50,7,31,31,2,40
165,2,2,50,7,31,31,2,40
166,4,2,51,8,31,31,2,39
167,4,3,52,8,31,31,2,40
