1,10,60,10,3,30,30,3,50
2,20,71,10,3,30,29,3,50
3,20,15,11,3,30,29,3,49
4,20,5,12,3,30,30,3,50
5,20,4,14,2,30,30,3,50
6,19,4,15,2,30,30,3,50
7,18,7,15,2,30,30,3,50
8,18,10,16,2,29,30,3,50
9,18,9,17,2,29,30,2,50
10,18,7,19,1,29,31,2,50
11,18,8,20,1,29,31,2,50
12,18,11,20,1,29,31,2,50
13,18,16,21,1,29,31,2,50
14,18,18,22,1,29,31,2,50
15,18,20,22,1,29,31,2,49
16,16,13,23,1,30,30,2,49
17,16,12,23,2,30,31,2,49
18,16,16,23,2,31,30,2,49
19,16,18,24,2,31,30,2,48
20,15,13,24,2,31,31,2,48
21,14,10,24,2,30,30,2,49
22,14,7,25,2,31,30,2,49
23,14,8,26,2,30,31,2,49
24,14,5,27,2,30,29,2,49
25,14,6,28,2,31,29,3,49
26,14,5,29,3,31,29,3,49
27,13,5,30,3,31,31,3,49
28,12,4,31,3,32,31,3,49
29,11,4,32,3,32,31,2,49
30,10,7,32,3,32,31,2,50
31,10,12,32,3,31,31,3,49
32,10,15,32,2,31,31,3,49
33,10,17,31,3,31,31,3,50
34,10,17,31,3,31,31,2,50
35,10,13,32,3,32,30,2,50
36,10,8,32,3,32,30,3,50
37,10,9,32,3,31,30,3,49
38,10,9,32,4,31,31,3,49
39,10,9,33,4,31,31,3,48
40,10,9,34,4,31,30,3,48
41,10,5,35,3,31,30,3,48
42,10,3,36,5,31,31,3,47
43,10,3,37,3,31,31,3,47
44,10,5,38,3,31,31,3,48
45,10,6,39,3,31,31,3,48
46,9,6,39,3,30,30,3,47
47,8,10,40,2,30,30,3,46
48,8,12,39,2,30,30,2,46
49,8,15,39,2,30,30,3,46
50,10,14,40,2,30,30,2,45
51,10,8,41,2,30,30,2,45
52,10,9,42,1,29,30,2,45
53,10,10,43,1,29,30,2,45
54,10,7,44,1,30,30,2,45
55,10,11,45,1,30,30,3,45
56,10,17,45,1,30,29,3,45
57,10,16,45,1,29,30,3,45
58,10,22,45,1,29,29,3,45
59,10,25,45,1,29,29,3,44
60,10,14,46,1,29,29,3,45
61,10,11,47,1,29,30,3,45
62,10,13,48,1,30,30,4,45
63,9,10,49,2,30,29,3,45
64,8,11,50,2,29,29,2,44
65,8,7,51,2,30,29,3,44
66,8,9,52,2,30,30,2,44
