1,10,60,11,3,30,30,3,50
2,20,68,10,3,29,29,2,50
3,20,24,11,3,29,30,2,50
4,20,21,11,3,29,30,2,50
5,20,13,12,3,30,30,2,50
6,22,8,12,4,29,30,3,50
7,22,11,13,4,29,30,3,50
8,22,9,13,4,29,30,3,49
9,22,9,14,4,29,29,3,49
10,22,13,13,4,29,29,3,49
11,22,13,14,4,29,29,2,49
12,22,14,15,4,29,29,3,49
13,23,13,15,4,30,29,3,49
14,22,14,16,4,29,29,3,49
15,21,12,16,4,30,29,3,49
16,20,11,17,4,29,29,3,49
17,22,6,17,4,29,29,3,49
18,21,9,18,4,29,28,3,49
19,19,14,18,4,29,28,2,49
20,18,16,18,3,29,29,2,49
21,18,21,19,3,30,29,2,49
22,17,17,19,4,29,29,2,49
23,16,13,19,4,29,29,2,49
24,16,12,20,4,29,28,2,48
25,17,12,20,5,28,28,2,48
26,15,10,21,5,28,28,2,48
27,14,7,22,5,28,28,2,48
28,14,10,22,5,28,29,2,48
29,14,6,22,5,27,29,3,49
30,14,7,23,4,27,29,3,49
31,13,9,24,4,27,29,4,49
32,11,10,24,5,27,28,3,49
33,10,8,24,4,27,28,3,49
34,8,5,25,4,26,28,3,49
35,8,5,26,4,27,28,3,50
36,7,6,27,4,28,29,3,50
37,6,5,28,4,26,28,3,50
38,6,4,29,4,26,28,3,50
39,6,4,30,5,23,26,3,50
40,6,5,31,4,23,26,4,51
41,6,5,32,4,23,26,4,51
42,5,4,33,4,23,26,4,51
43,4,7,33,4,23,27,4,51
44,4,8,34,4,23,27,4,52
45,4,10,34,4,23,27,4,52
46,4,11,35,3,23,27,4,53
47,4,10,35,3,24,27,3,53
48,4,14,36,3,23,27,3,54
49,4,9,36,3,24,28,3,55
50,4,7,37,3,24,28,3,55
51,4,11,37,3,24,28,3,55
52,4,9,38,3,25,28,2,55
53,4,10,37,4,25,29,2,54
54,4,14,37,4,24,29,3,54
55,4,15,38,4,25,29,3,54
56,4,12,38,3,25,28,3,54
57,4,14,39,3,25,28,4,54
58,3,10,40,4,25,28,4,55
59,2,5,41,3,26,28,3,57
60,2,10,40,3,25,28,3,57
61,2,15,41,4,25,28,3,57
62,2,13,41,3,26,27,2,57
63,2,11,41,4,26,26,2,57
64,2,10,41,4,25,27,2,58
65,2,7,41,3,27,28,2,58
66,2,10,41,3,27,28,2,58
67,2,12,42,3,27,28,2,58
68,2,11,42,3,28,27,2,58
69,2,12,43,3,28,28,2,57
70,2,12,44,3,28,27,2,56
