1,10,60,1088,3,30,30,2,50
2,20,73,1089,3,29,29,1,50
3,21,22,1180,3,29,29,1,50
4,25,13,1333,3,29,30,1,50
5,25,6,1459,3,30,30,1,50
6,23,6,1625,3,30,30,1,50
7,19,3,1775,3,31,30,1,50
8,22,6,1885,3,31,30,1,50
9,21,9,1959,3,31,30,1,50
10,20,11,1942,3,31,29,1,50
11,19,15,1999,3,31,29,2,49
12,19,22,2033,3,31,29,2,50
13,20,21,2023,3,31,29,2,49
14,21,20,2093,3,31,28,2,50
15,20,17,2174,4,31,29,2,50
16,17,11,2285,4,31,29,2,50
17,16,6,2454,4,32,28,2,50
18,13,7,2524,5,31,29,2,50
19,10,6,2586,5,31,29,2,49
20,8,10,2615,5,31,29,2,48
21,7,9,2648,5,31,29,2,47
22,7,12,2691,5,31,29,2,47
23,6,12,2640,5,31,28,1,47
24,5,19,2528,5,31,29,1,46
25,5,29,2319,5,31,28,1,46
26,6,29,2287,5,31,28,1,47
27,6,26,2271,5,31,28,1,47
28,6,23,2256,5,31,29,1,46
29,6,23,2280,5,31,29,1,46
30,6,15,2245,6,30,29,1,46
31,6,19,2221,6,31,29,1,46
32,6,16,2171,6,31,28,1,46
33,6,25,2138,6,31,29,1,46
34,5,23,2096,6,30,29,1,47
35,4,22,2138,6,30,29,1,46
36,5,22,2053,6,30,29,1,47
37,5,21,2062,6,30,29,1,47
38,5,13,2169,6,31,28,1,47
39,6,10,2224,6,31,28,1,47
40,5,10,2264,6,31,28,1,47
41,6,12,2168,6,31,28,1,47
42,6,16,2160,6,31,28,1,47
43,6,22,2194,6,31,28,1,46
44,6,17,2267,6,31,28,1,46
45,6,13,2332,6,31,28,1,46
46,6,9,2393,6,31,28,1,46
47,5,14,2385,6,31,28,2,47
48,4,16,2368,6,31,28,1,48
49,5,16,2424,6,32,29,2,47
50,4,15,2388,6,31,28,1,48
1,10,60,1125,3,30,30,2,50
2,20,66,1117,2,29,30,2,50
3,20,27,1222,3,29,30,2,50
4,23,14,1335,2,30,29,1,49
5,22,14,1443,2,29,29,1,49
6,22,14,1575,3,30,30,1,50
7,21,14,1665,3,30,30,1,50
8,21,18,1692,3,30,30,1,50
9,18,20,1730,3,30,30,1,50
10,19,21,1798,3,30,30,2,51
11,15,12,1923,3,30,30,2,51
12,15,14,2064,3,30,30,1,51
13,14,8,2197,3,29,30,1,52
14,15,10,2251,3,29,30,1,51
15,16,16,2254,3,29,30,1,51
16,13,20,2282,3,29,30,1,51
17,17,18,2349,4,29,30,1,51
18,17,18,2346,3,29,30,1,51
19,15,19,2351,3,29,30,1,51
20,16,16,2347,4,29,30,1,51
21,16,14,2465,3,29,30,1,51
22,14,12,2577,3,29,30,1,50
23,13,15,2656,3,29,30,1,50
24,14,22,2713,3,29,30,1,50
25,13,19,2744,3,29,30,1,51
26,14,12,2852,3,29,29,1,51
27,13,11,2947,3,29,30,1,51
28,13,13,2991,4,29,30,1,51
29,11,12,2991,4,29,30,1,51
30,13,16,2978,3,29,30,1,51
31,11,15,2934,4,29,29,2,51
32,9,16,3025,4,29,29,2,53
33,8,12,3107,4,29,29,1,53
34,7,10,3207,4,29,29,1,54
35,9,10,3279,4,29,29,1,53
36,8,9,3318,4,29,29,1,54
37,7,12,3390,3,29,29,1,53
38,8,13,3404,4,29,28,1,54
39,7,20,3399,3,30,28,1,54
40,6,19,3476,3,29,28,1,56
41,6,16,3475,4,29,28,1,57
42,6,18,3488,4,29,28,1,57
43,6,15,3615,3,29,28,2,58
44,4,11,3640,4,29,28,2,58
45,2,12,3664,4,29,28,2,59
46,2,12,3604,5,29,28,2,58
47,2,15,3574,5,29,28,2,58
48,3,17,3534,5,29,28,2,58
49,2,19,3415,5,29,28,2,59
50,2,24,3280,6,29,28,2,59
