1,10,60,11,3,30,30,3,50
2,20,66,10,3,30,30,3,50
3,20,26,10,3,30,30,3,50
4,20,15,11,3,30,30,2,50
5,20,5,12,2,30,29,2,50
6,20,2,13,3,30,29,2,50
7,18,3,15,2,30,29,2,50
8,18,4,16,2,29,30,2,50
9,18,4,17,2,30,30,2,50
10,18,5,18,2,30,30,2,50
11,18,7,19,2,29,30,2,50
12,18,8,19,2,29,31,2,49
13,19,7,20,2,29,30,2,49
14,18,11,20,2,29,30,2,49
15,17,13,20,2,30,30,2,49
16,16,12,20,3,30,30,2,49
17,16,20,20,3,29,30,2,49
18,15,14,21,3,29,30,2,49
19,16,10,22,3,30,30,2,50
20,16,10,22,2,29,30,2,50
21,16,10,23,3,30,30,2,49
22,16,10,23,2,30,30,2,50
23,16,12,24,2,30,31,2,50
24,16,9,25,2,29,31,2,50
25,16,7,26,2,29,31,2,50
26,15,8,26,2,30,31,2,50
27,14,13,27,2,30,31,2,50
28,15,13,28,2,30,30,3,50
29,14,13,28,2,30,30,3,50
30,14,15,28,2,31,30,3,50
31,14,13,28,3,30,29,3,50
32,14,16,29,3,30,29,3,50
33,13,8,29,3,30,29,3,51
34,11,7,30,3,31,30,3,51
35,9,5,32,3,30,30,2,51
36,8,2,33,3,32,30,2,51
37,8,3,34,2,32,30,2,51
38,8,4,35,2,32,30,2,50
39,8,8,36,2,32,30,2,50
40,8,10,36,2,32,30,2,50
41,8,10,36,3,32,30,2,50
42,8,10,37,3,32,30,2,50
43,8,13,37,3,32,29,2,50
44,8,8,37,3,32,29,2,50
45,8,10,38,3,32,29,2,50
46,8,12,37,3,32,29,1,50
47,8,16,37,3,32,29,1,51
48,8,15,37,3,32,29,1,51
49,8,11,37,3,33,29,1,50
50,8,10,38,3,32,29,1,50
51,8,9,38,3,33,29,1,50
52,8,11,38,3,32,29,1,50
53,8,11,39,3,33,29,2,50
54,8,10,40,3,33,30,2,50
55,8,7,41,3,33,30,2,50
56,7,7,42,2,33,30,2,49
57,6,8,43,2,32,30,1,48
58,6,3,44,2,32,30,1,48
59,6,4,45,2,32,31,1,48
60,6,6,46,1,32,31,1,47
61,6,8,47,1,32,31,2,47
62,6,13,47,1,32,31,2,47
63,6,17,48,1,32,31,2,48
64,6,21,48,1,32,31,2,48
65,6,24,48,1,32,31,2,48
66,6,21,48,1,32,31,2,48
67,6,17,48,1,32,31,3,48
68,7,20,48,1,32,31,3,48
69,6,20,47,2,32,31,3,48
70,6,22,47,2,32,31,4,48
71,5,23,47,2,32,31,3,48
72,4,17,47,2,31,31,3,47
73,4,17,48,2,31,32,2,47
74,4,16,49,2,32,31,2,46
75,4,13,49,2,33,31,2,45
76,4,13,49,2,33,31,2,45
77,4,13,50,2,33,31,3,46
78,4,12,50,2,34,31,2,46
79,4,12,50,2,35,31,2,46
80,4,16,50,2,35,31,2,46
81,4,16,50,2,35,31,2,46
82,4,16,51,3,35,31,2,46
83,4,11,50,2,35,31,2,46
84,4,14,50,3,35,31,2,46
85,4,19,50,3,35,31,2,47
86,4,15,51,3,36,31,2,47
87,4,12,51,4,35,32,2,47
88,6,10,51,4,36,32,1,46
89,6,12,50,3,36,32,1,46
