1,10,60,10,3,30,30,3,50
2,20,60,9,3,29,29,3,50
3,21,16,10,3,29,30,3,50
4,20,7,11,3,30,30,2,50
5,20,5,12,3,29,30,2,50
6,20,3,14,3,30,30,2,50
7,20,6,15,3,29,30,2,50
8,19,3,16,3,29,29,3,50
9,17,2,17,3,29,29,3,50
10,16,3,18,3,29,29,3,50
11,15,3,19,3,29,28,2,50
12,14,5,20,3,29,28,2,50
13,14,6,21,3,29,28,3,50
14,13,11,20,3,29,28,2,50
15,12,14,21,3,29,28,2,51
16,11,14,21,3,28,27,2,51
17,10,15,21,3,28,27,2,51
18,10,13,21,3,28,27,2,51
19,10,15,20,4,28,26,2,51
20,10,10,20,4,28,26,2,51
21,8,12,21,4,28,26,2,50
22,8,10,21,4,28,26,2,49
23,8,11,21,4,28,26,3,49
24,8,6,22,4,28,26,3,49
25,7,6,23,5,28,26,3,49
26,6,3,24,5,28,26,2,50
27,6,1,25,6,28,27,2,51
28,6,1,27,6,28,27,2,51
29,6,1,28,6,28,28,2,51
30,7,2,29,6,28,28,2,51
31,6,2,29,6,28,28,2,51
32,6,4,30,6,28,27,2,51
33,6,5,30,6,29,27,3,51
34,6,6,29,6,28,27,2,51
35,6,8,29,6,28,27,2,51
36,6,9,29,6,27,26,2,51
37,6,6,28,6,28,26,2,51
38,8,7,29,6,27,26,2,51
39,8,6,28,6,27,26,3,51
40,10,5,28,6,27,26,3,51
41,12,8,27,6,27,26,2,51
42,12,11,28,6,27,26,2,51
43,12,7,28,5,27,26,2,51
44,12,5,29,6,28,26,2,51
45,12,5,30,6,28,25,3,51
46,11,4,31,6,28,25,2,51
47,10,4,31,6,29,25,2,51
48,10,5,32,6,29,25,2,51
49,10,4,32,5,29,25,3,51
50,11,4,33,5,31,26,3,52
51,10,6,33,5,31,26,2,52
52,10,8,34,5,31,27,3,52
53,10,8,35,5,31,27,3,52
54,11,5,35,5,30,27,3,52
55,11,6,36,5,30,27,3,52
56,10,7,36,5,30,27,3,52
57,10,6,37,4,30,27,3,52
58,12,4,38,5,30,27,3,53
59,13,2,40,6,30,29,3,53
60,12,1,41,6,30,29,3,53
61,12,1,43,6,30,29,3,53
62,11,1,44,6,30,29,3,53
63,10,2,45,6,30,29,2,52
64,10,2,46,7,31,30,2,52
65,10,3,46,7,31,30,3,53
66,9,5,46,7,31,30,2,53
67,8,5,46,6,31,30,2,53
68,8,7,45,6,31,30,2,54
69,8,11,43,6,31,30,2,54
70,8,13,42,7,31,30,2,54
71,8,14,38,7,31,30,2,54
72,8,17,35,7,31,30,2,53
73,6,16,33,7,32,30,2,53
74,6,19,33,6,32,30,2,53
75,8,11,34,7,32,30,1,52
76,8,7,34,6,32,30,2,52
77,8,9,32,7,32,30,2,52
78,8,11,31,7,32,30,2,53
79,8,14,31,7,32,30,2,53
80,8,9,32,7,31,31,3,53
81,8,8,32,8,31,31,3,53
82,8,7,32,7,31,31,3,53
83,8,3,33,6,31,31,3,53
84,7,5,34,6,30,30,2,53
85,6,7,34,7,30,30,2,52
86,6,7,34,7,30,31,2,53
87,6,4,34,7,31,30,2,53
88,7,2,35,8,31,31,2,53
89,7,4,36,8,31,31,2,53
90,6,3,37,8,32,32,2,53
91,6,3,38,8,32,32,2,53
92,5,1,39,8,33,32,3,54
93,4,2,40,8,33,32,3,55
94,4,3,40,8,32,31,3,55
95,4,3,40,9,33,32,2,55
96,4,4,39,9,33,32,2,56
97,4,7,38,9,33,32,3,55
98,6,7,37,9,33,32,3,57
99,6,12,35,9,33,32,3,58
100,6,13,32,9,33,32,2,58
101,8,15,30,9,33,32,3,59
102,10,14,30,9,33,32,2,60
103,11,6,31,10,34,33,3,60
104,9,1,32,10,34,33,2,59
105,8,1,34,10,34,33,2,59
106,8,2,34,10,34,33,3,58
107,8,4,35,10,33,32,3,58
108,8,4,35,10,34,32,3,57
109,8,1,37,9,35,32,2,57
110,8,1,38,9,35,32,3,57
111,8,1,40,9,35,32,3,57
112,8,1,41,9,35,32,3,56
113,8,1,42,9,35,32,3,57
114,8,1,44,9,35,32,3,57
115,8,1,45,9,35,32,3,57
116,7,1,46,9,35,32,3,56
117,6,1,47,9,35,32,2,55
118,6,2,47,9,35,32,3,55
119,6,4,47,8,35,32,2,55
120,6,5,46,9,34,32,2,55
121,5,8,45,9,34,32,2,58
122,4,11,41,9,34,32,1,61
123,4,11,39,8,34,32,1,61
124,6,13,39,8,34,32,2,60
125,6,9,38,9,34,32,2,60
126,7,8,38,8,34,32,1,59
127,7,6,37,9,34,32,1,59
128,6,6,37,8,34,32,1,60
129,7,5,38,8,35,32,1,60
130,7,4,39,7,36,33,2,60
131,6,5,38,7,36,33,1,58
132,6,8,38,6,36,33,1,58
133,6,13,38,6,36,33,1,59
134,6,11,38,6,37,33,1,59
135,6,10,38,6,37,33,1,59
136,6,7,38,6,37,33,1,59
137,8,8,38,6,37,33,1,58
138,10,9,39,6,37,33,1,58
139,10,7,40,6,37,33,1,58
140,10,5,40,6,37,33,2,58
141,11,7,41,6,37,32,2,57
142,11,4,42,6,37,32,2,57
143,10,5,43,6,37,32,2,57
144,10,4,44,6,36,32,3,57
145,10,5,44,7,35,33,3,57
146,11,6,44,8,34,33,3,56
147,9,5,45,8,34,33,3,57
148,9,4,45,8,34,33,3,57
149,9,5,46,8,34,33,3,56
150,8,3,47,9,34,33,3,56
151,5,2,48,10,33,34,3,55
152,4,3,49,10,33,33,2,55
153,4,2,49,10,33,33,2,54
154,4,4,50,10,33,33,2,54
155,4,7,49,10,33,33,2,54
156,5,10,47,10,33,32,2,53
157,5,10,46,10,33,32,2,53
158,4,11,45,10,33,32,1,53
159,4,5,45,10,33,32,1,52
160,4,6,45,10,33,33,1,52
161,4,5,45,10,34,32,1,51
162,4,8,43,10,34,32,2,51
163,4,10,42,10,34,31,2,51
164,4,9,42,10,34,31,2,51
165,4,8,42,10,34,30,2,51
166,4,4,42,10,33,30,2,51
167,4,4,42,10,33,30,2,51
168,4,4,43,10,33,30,1,51
169,4,6,42,10,33,30,1,51
170,4,9,41,10,33,30,1,51
171,3,6,40,10,33,30,1,51
172,2,7,40,9,33,30,1,51
173,2,5,41,9,33,29,1,50
174,2,1,42,10,33,30,1,50
175,2,2,43,10,33,29,1,49
176,2,3,44,10,33,29,2,49
177,2,2,44,10,33,30,1,49
178,2,3,45,10,33,30,1,48
179,2,2,45,10,33,30,2,47
180,2,3,46,10,33,30,2,46
181,2,3,47,10,33,30,3,45
182,2,2,48,10,33,30,2,45
183,2,4,48,10,33,30,2,45
184,2,7,47,10,33,30,1,45
185,2,11,44,10,33,30,1,46
186,2,16,40,10,33,30,1,46
187,2,16,34,11,33,30,1,46
188,4,18,31,10,34,30,1,46
189,6,13,28,11,34,30,1,46
190,5,11,27,12,34,29,1,46
191,4,18,25,12,34,29,2,46
192,4,15,23,12,34,30,2,46
193,4,10,23,12,34,29,2,45
194,6,5,22,12,34,29,2,45
195,7,2,23,14,35,28,2,45
196,7,1,25,14,35,28,2,46
197,7,1,26,14,35,28,2,46
198,6,1,27,14,35,28,2,46
199,6,1,28,14,35,28,2,46
200,6,1,29,14,35,28,2,46
