1,10,60,10,3,30,30,3,50
2,20,68,10,2,29,29,3,50
3,27,20,10,3,30,30,3,50
4,28,3,12,3,30,30,3,50
5,26,1,13,2,31,30,3,50
6,26,2,15,1,31,30,2,50
7,26,3,16,1,31,30,2,50
8,26,2,17,1,31,30,2,49
9,26,2,19,1,31,30,2,49
10,26,4,20,1,31,30,2,49
11,26,7,20,1,31,30,2,49
12,25,10,21,2,31,30,2,49
13,24,10,22,2,31,30,2,49
14,24,13,22,2,31,30,2,49
15,24,16,22,2,31,30,2,49
16,24,22,22,2,31,30,2,49
17,24,25,22,2,31,30,2,49
18,24,17,22,2,31,30,2,49
19,24,14,23,2,31,30,1,50
20,26,8,24,2,31,31,2,50
21,26,9,25,1,32,31,2,49
22,26,11,26,2,32,31,2,49
23,26,12,26,1,32,31,1,49
24,26,15,27,2,32,31,1,49
25,26,14,27,2,32,31,1,49
26,26,13,28,1,32,31,1,49
27,26,11,28,2,31,32,1,49
28,28,10,29,2,31,32,2,49
29,28,12,30,2,31,31,2,49
30,28,13,31,2,31,32,2,49
31,28,12,31,1,31,31,2,49
32,28,14,33,1,31,31,2,49
33,28,15,34,1,31,31,2,49
34,28,11,35,1,31,31,2,49
35,28,13,36,1,31,31,2,49
36,30,10,37,1,32,31,2,49
37,30,14,38,1,32,31,2,49
38,30,16,38,1,32,31,2,49
39,30,19,39,1,32,31,2,49
40,30,19,40,1,32,32,2,49
41,30,20,40,1,33,32,1,49
42,29,21,41,1,33,32,1,49
43,28,16,42,1,33,31,1,49
44,28,17,42,1,33,31,1,49
45,28,23,42,1,33,31,1,49
46,28,25,43,1,33,31,1,49
47,28,23,44,1,33,31,1,49
48,28,12,45,1,32,30,1,49
49,28,13,46,1,32,30,2,50
50,26,11,47,1,32,31,1,50
51,25,13,47,1,32,31,2,49
52,24,16,48,1,32,31,2,50
53,24,17,49,1,32,31,2,50
54,24,16,50,1,32,31,2,50
55,24,17,51,1,32,31,2,50
56,24,14,51,1,32,31,2,50
57,24,12,52,1,33,31,2,50
