1,10,60,11,3,30,30,3,50
2,20,61,10,3,29,29,2,49
3,20,19,11,2,29,30,2,49
4,20,14,12,3,30,30,2,49
5,20,7,13,3,30,30,2,49
6,20,4,14,3,30,30,3,49
7,20,4,16,4,29,30,3,49
8,18,1,17,3,30,30,3,49
9,16,2,18,3,30,29,2,49
10,16,3,19,3,30,29,2,50
11,16,6,20,3,30,29,3,50
12,16,6,21,3,30,30,3,50
13,18,10,21,3,30,30,3,50
14,17,12,22,2,30,30,3,50
15,16,10,23,3,30,31,2,50
16,16,13,24,3,30,30,2,50
17,15,12,23,3,30,30,2,50
18,14,14,23,2,30,30,2,50
19,17,19,23,2,30,30,3,50
20,16,22,23,2,30,30,3,49
21,15,16,24,2,31,30,3,49
22,14,16,24,2,30,30,3,49
23,13,13,25,2,30,30,3,49
24,11,15,26,3,30,30,2,49
25,11,14,26,2,30,30,2,51
26,10,19,26,3,30,30,2,51
27,10,20,26,4,30,31,2,51
28,10,16,26,3,30,30,2,51
29,10,20,27,3,30,30,2,51
30,10,18,28,3,30,30,2,51
31,10,12,28,3,30,30,1,51
32,10,13,28,2,30,30,1,51
33,10,15,29,2,30,30,1,51
34,10,15,29,2,30,30,1,51
35,10,16,29,2,30,30,1,51
36,10,16,30,2,30,30,1,51
37,10,16,30,3,29,30,1,51
38,10,14,31,3,29,30,1,51
39,10,11,31,3,29,29,1,51
40,10,13,32,3,29,28,1,51
41,10,14,32,3,29,28,1,51
42,10,19,32,3,28,28,1,51
43,10,17,32,4,29,29,1,51
44,10,15,33,4,30,30,1,51
45,10,10,33,4,30,30,1,51
46,10,13,34,4,30,30,1,51
47,10,14,34,4,30,30,2,51
48,10,12,35,4,30,30,2,50
49,9,5,36,5,30,30,1,50
50,8,9,35,5,30,30,1,51
51,8,10,34,5,30,30,1,51
52,9,15,32,5,29,31,1,49
53,8,20,33,5,30,30,1,49
54,8,15,32,5,30,30,1,49
55,8,17,31,5,30,30,2,49
56,8,24,30,5,30,30,2,49
57,8,26,30,5,30,30,2,49
58,8,24,30,5,30,31,2,49
59,6,20,29,5,30,31,2,52
60,8,16,30,5,30,31,2,54
61,9,20,30,5,30,31,2,52
62,8,19,30,5,31,32,2,53
63,8,14,30,5,30,32,2,53
64,8,15,30,5,31,32,2,53
65,9,11,31,5,30,32,2,52
66,8,14,31,5,31,32,2,54
67,8,15,30,5,31,31,2,54
68,8,10,31,4,31,31,2,53
69,9,8,31,4,31,32,2,54
70,8,9,31,5,31,31,3,52
71,7,13,31,5,31,31,2,54
72,6,12,31,5,32,31,1,57
73,7,19,30,5,31,31,1,58
74,6,14,31,5,31,31,2,57
75,6,10,32,5,31,31,2,56
76,6,12,32,5,31,31,2,56
77,6,9,32,6,33,29,2,56
78,6,6,33,6,33,30,1,56
79,6,8,34,7,33,31,1,56
80,6,10,34,6,33,31,1,57
81,6,11,33,7,33,30,1,56
82,6,14,33,6,32,30,1,56
83,6,16,33,6,32,30,1,56
84,4,16,32,7,33,30,1,55
85,4,11,31,7,33,30,1,55
86,4,10,31,7,33,30,1,55
87,3,14,29,6,32,30,1,57
88,2,14,28,6,32,30,2,59
89,2,14,28,6,32,31,2,59
90,2,16,28,6,32,31,2,60
91,2,14,28,6,32,31,2,60
92,2,10,27,7,33,31,2,61
93,2,12,27,7,33,31,2,61
94,2,15,27,7,33,31,1,61
95,2,12,26,8,34,30,1,62
96,2,11,25,7,34,30,2,62
97,2,9,24,7,33,31,3,62
98,4,6,25,7,33,30,3,61
99,4,10,25,7,33,31,3,61
100,4,10,25,7,34,30,3,60
101,4,5,25,7,35,30,2,60
102,5,9,25,6,35,30,2,60
103,4,6,24,7,35,30,2,60
104,4,5,25,7,34,30,2,60
105,4,8,25,7,34,30,1,60
106,4,11,25,7,34,29,1,60
107,4,10,25,7,34,29,1,60
108,6,9,25,7,34,29,1,60
109,6,9,25,6,34,29,1,60
110,6,11,25,6,35,29,2,60
111,6,10,26,6,35,29,2,61
112,6,7,27,5,36,29,2,61
113,6,12,27,5,35,29,2,61
114,6,7,27,5,35,29,2,61
115,6,11,28,5,35,29,2,61
116,6,12,27,5,36,30,2,62
117,6,18,26,5,36,30,2,62
118,6,14,26,5,36,29,2,62
119,8,16,25,5,36,30,2,62
120,8,15,25,5,36,30,2,62
121,9,13,25,5,36,30,2,62
122,9,14,25,5,36,30,2,63
123,7,12,26,5,36,30,3,63
124,6,6,27,5,36,30,3,64
125,6,6,28,4,37,30,3,64
126,6,8,29,5,37,30,3,64
127,6,7,30,5,37,30,3,63
128,6,8,31,5,36,30,3,63
129,6,7,31,6,35,30,2,64
130,6,7,31,6,35,31,2,63
131,6,5,32,5,36,31,2,63
132,6,8,32,5,36,31,2,64
133,6,7,32,6,35,31,2,64
134,6,9,32,5,35,31,3,65
135,7,10,32,5,35,31,3,64
136,7,15,31,5,36,31,3,65
137,7,11,31,4,37,31,3,66
138,9,8,31,4,37,32,3,65
139,8,11,31,4,37,32,3,65
140,7,14,31,3,37,32,3,66
141,6,14,31,4,37,31,3,66
142,6,12,31,4,37,31,2,66
143,6,13,31,4,37,31,2,66
144,7,13,31,6,37,31,3,66
145,6,7,32,5,37,31,2,66
146,8,6,32,5,37,31,2,66
147,8,9,33,5,37,31,2,66
148,8,11,33,5,37,31,3,66
149,8,12,33,5,38,30,3,66
150,8,12,33,5,38,31,3,67
151,8,14,33,4,38,31,3,67
152,8,14,33,5,38,31,2,67
153,8,16,34,5,37,31,2,67
154,8,12,34,4,37,32,2,67
155,8,11,34,5,37,31,2,67
156,7,7,35,4,38,30,2,68
157,6,6,36,5,37,31,1,68
158,6,5,36,4,37,31,1,68
159,6,6,37,5,36,32,1,68
160,6,7,37,5,36,31,2,67
161,6,5,38,5,34,32,2,67
162,6,3,39,6,35,33,2,66
163,6,4,40,5,35,33,3,66
164,6,6,40,5,35,33,3,66
165,5,9,41,5,35,33,2,65
166,4,8,41,5,35,33,1,66
167,4,9,41,6,35,33,1,66
168,4,13,41,6,34,33,1,66
169,5,10,41,5,34,33,2,67
170,4,12,40,5,34,33,2,67
171,6,10,40,6,34,33,1,66
172,6,10,40,6,34,33,1,66
173,6,7,39,6,33,34,2,66
174,6,6,40,6,33,33,2,66
175,6,7,39,6,33,33,2,66
176,7,7,39,6,33,34,2,67
177,6,8,40,6,33,34,2,66
178,6,11,39,6,32,34,2,65
179,6,9,39,6,33,34,2,66
180,6,11,38,6,33,34,2,66
181,6,9,39,6,33,34,3,66
182,8,4,40,6,34,35,3,66
183,6,4,41,6,35,34,3,66
184,8,2,42,5,36,35,4,66
185,8,2,43,4,36,34,3,66
186,8,4,44,4,36,34,3,66
187,8,5,44,4,36,34,3,66
188,8,6,45,4,36,34,4,67
189,7,11,46,4,36,34,3,67
190,6,8,46,3,37,34,3,67
191,6,11,47,3,37,34,4,67
192,6,13,46,3,37,33,4,67
193,6,18,46,3,36,33,4,67
194,6,15,46,3,36,33,4,66
195,5,13,46,4,37,32,3,67
196,5,12,47,3,38,33,3,68
197,4,11,47,4,37,33,3,67
198,4,8,47,4,36,33,3,67
199,6,4,47,5,36,34,4,67
200,7,4,48,4,37,33,3,67
